Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:18:05:48.260,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0930665210,0.2665427923,0.1052588969,0.0000000000,0.0000000000,0.0123676406,0.0000000000,0.0929908454,0.2672037780,0.1051113158,0.0313801467,0.0000000000,0.0280412082,0.0739767030,0.0000000000,0.0418829396,0.0000000000,0.0000000000,0.0418717824,0.2395991534,0.3665907085,0.0000000000,0.0000000000,0.0407328680,0.0489443615,0.1363913417,0.1468530893,0.0000000000,0.0139387269,0.0000000000,0.0052125356,0.0007452519,0.0007960362,0.2943123281,0.3305310905,0.0889346972,0.1353323162,0.0000000000,0.0000000000,0.1411656886,0.0000000000,0.0000000000,0.0000000000,0.2140591592,0.2976931036,0.2033755779,0.2746922374,0.0000000000,0.0487368889,0.0116252750,-0.0315392353,-0.0071456060,-0.0662653893,0.0023685631,-0.0139880367,-0.0662574992,-0.0025737260
23:18:05:49.262,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0954986140,0.2635005713,0.1060934514,0.0000000000,0.0000000000,0.0015312301,0.0000000000,0.0954652876,0.2641561031,0.1059429348,0.0317701027,0.0000000000,0.0276756249,0.0780275092,0.0000000000,0.0434607565,0.0000000000,0.0000000000,0.0465814248,0.2273862958,0.3655946255,0.0000000000,0.0000000000,0.0402159728,0.0486890860,0.1406259388,0.1540302038,0.0000000000,0.0133912629,0.0000000000,0.0060406616,0.0005565363,0.0006606134,0.2942621708,0.3315239549,0.0901857913,0.1386524588,0.0000000000,0.0000000000,0.1415685117,0.0000000000,0.0000000000,0.0000000000,0.2107930034,0.2950878143,0.1960281432,0.2687087059,0.0000000000,0.0480369925,0.0164640378,-0.0321696997,-0.0008696727,-0.0673366189,0.0021483237,-0.0077140853,-0.0673288703,-0.0028712077
23:18:05:50.264,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0848675594,0.2594394684,0.1061817929,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0848746672,0.2601006329,0.1060248166,0.0321282037,0.0000000000,0.0272715446,0.0802323371,0.0000000000,0.0442151166,0.0000000000,0.0000000000,0.0524068177,0.2145190537,0.3637597561,0.0000000000,0.0000000000,0.0397670530,0.0485445634,0.1445116401,0.1598450541,0.0000000000,0.0129647218,0.0000000000,0.0066670645,0.0003486107,0.0005220288,0.2940124869,0.3322006464,0.0905460417,0.1401835382,0.0000000000,0.0000000000,0.1421017051,0.0000000000,0.0000000000,0.0000000000,0.1974882782,0.2832128704,0.1892944425,0.2647935152,0.0000000000,0.0476161093,0.0196802504,-0.0327894799,0.0060562752,-0.0627057999,0.0017422959,-0.0007578544,-0.0626976788,-0.0029448462
23:18:05:51.265,61,0.0000000000,0.0000000000,0.0078131445,0.0000000000,0.0712582767,0.2527325153,0.1060583964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0712823123,0.2533952892,0.1058891118,0.0325421467,0.0000000000,0.0269382447,0.0815389976,0.0000000000,0.0447973274,0.0000000000,0.0000000000,0.0592511669,0.2051336765,0.3627957106,0.0000000000,0.0000000000,0.0392471477,0.0483738929,0.1461170018,0.1623739004,0.0000000000,0.0123941125,0.0000000000,0.0073619946,0.0001621262,0.0004037781,0.2938393056,0.3332462013,0.0910653099,0.1436832547,0.0000000000,0.0000000000,0.1417585313,0.0000000000,0.0000000000,0.0000000000,0.1854703724,0.2724693120,0.1866535395,0.2633879185,0.0000000000,0.0477179326,0.0217846520,-0.0335983597,0.0110990051,-0.0567695424,0.0014350591,0.0043926574,-0.0567609333,-0.0028278311
23:18:05:52.267,61,0.0000000000,0.0000000000,0.0195264034,0.0000000000,0.0632617623,0.2460378110,0.1063104197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0633076578,0.2467554361,0.1061229855,0.0330590010,0.0000000000,0.0265052468,0.0840833187,0.0000000000,0.0450152010,0.0000000000,0.0000000000,0.0628293753,0.1963071972,0.3603373170,0.0000000000,0.0000000000,0.0387306586,0.0482279658,0.1474007517,0.1653491408,0.0000000000,0.0118018836,0.0000000000,0.0079805050,0.0000000000,0.0002798523,0.2938846350,0.3347620368,0.0912673995,0.1451021135,0.0000000000,0.0000000000,0.1406117827,0.0000000000,0.0000000000,0.0000000000,0.1647267044,0.2491579801,0.1848346740,0.2625057101,0.0000000000,0.0481462516,0.0227158461,-0.0341387689,0.0176937021,-0.0532861352,0.0011822322,0.0109950788,-0.0532771796,-0.0028295899
23:18:05:53.269,61,0.0000000000,0.0000000000,0.0355120115,0.0000000000,0.0534224622,0.2371484488,0.1068432331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0534880310,0.2377783507,0.1066449434,0.0421901606,0.0000000000,0.0262721013,0.1191275045,0.0000000000,0.0452264212,0.0000000000,0.0000000000,0.0644042194,0.1928176433,0.3534708917,0.0000000000,0.0000000000,0.0383862965,0.0482343808,0.1630616337,0.1859190017,0.0000000000,0.0111345351,0.0000000000,0.0084456960,0.0000000000,0.0001920580,0.3406926990,0.3882072866,0.0917143151,0.1461648643,0.0000000000,0.0000000000,0.1398755312,0.0000000000,0.0000000000,0.0000000000,0.1578123271,0.2394495904,0.1829581857,0.2612079382,0.0000000000,0.0491830446,0.0227418616,-0.0350171477,0.0265598726,-0.0489992052,0.0009166673,0.0200058110,-0.0489898957,-0.0027892771
23:18:05:54.270,61,0.0000000000,0.0000000000,0.0511187688,0.0000000000,0.0359784327,0.2196182460,0.1074168533,0.0000000000,0.0000000000,0.0000000000,0.0059108431,0.0360287018,0.2199547887,0.1072132736,0.0638795421,0.0000000000,0.0262597129,0.1506085396,0.0000000000,0.0453641377,0.0000000000,0.0000000000,0.0620942451,0.1908544600,0.3228818178,0.0000000000,0.0000000000,0.0381635018,0.0482517369,0.1851842403,0.2050792575,0.0000000000,0.0100826398,0.0000000000,0.0085363118,0.0000000000,0.0001276475,0.4163725674,0.4463870823,0.0935051143,0.1468329579,0.0000000000,0.0000000000,0.1359017342,0.0000000000,0.0000000000,0.0000000000,0.1475773007,0.2035096735,0.1666048020,0.2300912142,0.0000000000,0.0500504114,0.0223935097,-0.0359520987,0.0349675082,-0.0413809642,0.0007479225,0.0288081057,-0.0413711295,-0.0024140249
23:18:05:55.272,61,0.0000000000,0.0000000000,0.0552353896,0.0000000000,0.0255755074,0.2086925209,0.1085573658,0.0000000000,0.0000000000,0.0000000000,0.0091432072,0.0256006420,0.2089077532,0.1083396003,0.0806051493,0.0000000000,0.0263397247,0.1926806569,0.0000000000,0.0444531180,0.0000000000,0.0000000000,0.0591450632,0.2034904808,0.3197884560,0.0000000000,0.0000000000,0.0382733867,0.0486374907,0.2064570487,0.2316580117,0.0000000000,0.0091401674,0.0000000000,0.0081792893,0.0000000000,0.0000543305,0.4579846263,0.4878522158,0.0940773785,0.1460837573,0.0000000000,0.0000000000,0.1291069537,0.0000000000,0.0000000000,0.0000000000,0.1389812678,0.1914061159,0.1446795017,0.2064648420,0.0000000000,0.0504609942,0.0219595060,-0.0368849710,0.0369421430,-0.0368309394,0.0007422938,0.0311320610,-0.0368207954,-0.0020933831
23:18:05:56.273,61,0.0000000000,0.0000000000,0.0536787808,0.0000000000,0.0110741956,0.1968449652,0.1105431914,0.0000000000,0.0000000000,0.0000000000,0.0071979510,0.0110550709,0.1969875246,0.1103064418,0.0939299017,0.0000000000,0.0263738316,0.2309475094,0.0000000000,0.0409963019,0.0000000000,0.0000000000,0.0562980212,0.2166219652,0.3270897567,0.0000000000,0.0000000000,0.0386225246,0.0494663566,0.2294518501,0.2553108335,0.0000000000,0.0077079465,0.0000000000,0.0074243532,0.0000000000,0.0000000000,0.4793085158,0.5075186491,0.0940713510,0.1396152228,0.0000000000,0.0000000000,0.1209858283,0.0000000000,0.0000000000,0.0000000000,0.1275787503,0.1784359515,0.1274323612,0.1845742762,0.0000000000,0.0508023053,0.0205299035,-0.0380251445,0.0357541516,-0.0304841083,0.0007834731,0.0302589945,-0.0304735024,-0.0015910664
23:18:05:57.275,61,0.0000000000,0.0000000000,0.0491725318,0.0000000000,0.0111955004,0.1903278679,0.1141865924,0.0000000000,0.0000000000,0.0000000000,0.0029817917,0.0111744627,0.1904694140,0.1138810366,0.1016462669,0.0000000000,0.0263510216,0.2636712790,0.0000000000,0.0380216576,0.0000000000,0.0000000000,0.0550573766,0.2271005064,0.3436122239,0.0000000000,0.0000000000,0.0392159037,0.0519391038,0.2382684797,0.2655850351,0.0000000000,0.0068224231,0.0000000000,0.0059531429,0.0000000000,0.0000000000,0.4894762635,0.5172040462,0.0906897858,0.1285296381,0.0000000000,0.0000000000,0.1148607880,0.0000000000,0.0000000000,0.0000000000,0.1218847185,0.1731127203,0.1100231186,0.1672421992,0.0000000000,0.0499871597,0.0185795613,-0.0384100676,0.0331786759,-0.0305361636,0.0007958017,0.0277200527,-0.0305256397,-0.0015827107
23:18:05:58.276,61,0.0000000000,0.0000000000,0.0483128093,0.0000000000,0.0158362035,0.1861794740,0.1174202710,0.0000000000,0.0000000000,0.0000000000,0.0023199106,0.0158277340,0.1863415986,0.1170567349,0.1092919856,0.0000000000,0.0260507613,0.2842893004,0.0000000000,0.0353484042,0.0000000000,0.0000000000,0.0542827398,0.2320971191,0.3497601151,0.0000000000,0.0000000000,0.0402738415,0.0547625050,0.2483246922,0.2766758502,0.0000000000,0.0060997242,0.0000000000,0.0043562101,0.0000000000,0.0000000000,0.4949622750,0.5226086974,0.0847183689,0.1188776344,0.0000000000,0.0000000000,0.1109247804,0.0000000000,0.0000000000,0.0000000000,0.1153973788,0.1684125066,0.0944102928,0.1495431066,0.0000000000,0.0490972437,0.0157886744,-0.0383936614,0.0327743441,-0.0325665362,0.0007948958,0.0272347666,-0.0325560048,-0.0017317759
23:18:05:59.278,61,0.0000000000,0.0000000000,0.0462353341,0.0000000000,0.0149348918,0.1817611754,0.1242259145,0.0000000000,0.0000000000,0.0000000000,0.0003735362,0.0149225974,0.1819573045,0.1237235516,0.1145155728,0.0000000000,0.0257477202,0.3003944457,0.0000000000,0.0336773060,0.0000000000,0.0000000000,0.0540133081,0.2344972342,0.3530127704,0.0000000000,0.0000000000,0.0411675423,0.0568653233,0.2558079958,0.2859706283,0.0000000000,0.0054499405,0.0000000000,0.0029019844,0.0000000000,0.0000000000,0.4982729256,0.5280971527,0.0807963461,0.1145436987,0.0000000000,0.0000000000,0.1084953994,0.0000000000,0.0000000000,0.0000000000,0.1103964746,0.1654496342,0.0855096430,0.1406051219,0.0000000000,0.0486084260,0.0136825424,-0.0381650776,0.0315853991,-0.0321715884,0.0008031971,0.0260644667,-0.0321610682,-0.0016946930
23:18:06:00.280,61,0.0000000000,0.0000000000,0.0443719663,0.0000000000,0.0209749658,0.1791659147,0.1355226785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0209768768,0.1793878376,0.1349198371,0.1192421466,0.0000000000,0.0255183969,0.3115309775,0.0000000000,0.0325214230,0.0000000000,0.0000000000,0.0540114082,0.2355208695,0.3547558188,0.0000000000,0.0000000000,0.0421589501,0.0587514862,0.2623319924,0.2945322096,0.0000000000,0.0049800267,0.0000000000,0.0016286612,0.0000000000,0.0000000000,0.5003913641,0.5320593715,0.0762916505,0.1101620421,0.0000000000,0.0000000000,0.1073631123,0.0000000000,0.0000000000,0.0000000000,0.1070552468,0.1635291278,0.0786134154,0.1330273896,0.0000000000,0.0476540588,0.0122738304,-0.0377642959,0.0306393988,-0.0348132700,0.0008112532,0.0250131227,-0.0348029733,-0.0018790409
23:18:06:01.283,61,0.0000000000,0.0000000000,0.0393131860,0.0000000000,0.0285280626,0.1774656028,0.1423618644,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0285430886,0.1777055264,0.1417295486,0.1214676425,0.0000000000,0.0254022889,0.3162909150,0.0000000000,0.0316628255,0.0000000000,0.0000000000,0.0540379062,0.2336201817,0.3541215658,0.0000000000,0.0000000000,0.0429199561,0.0598632582,0.2656321228,0.2994792461,0.0000000000,0.0046500331,0.0000000000,0.0005072803,0.0000000000,0.0000000000,0.5012428761,0.5336239338,0.0717175826,0.1040273905,0.0000000000,0.0000000000,0.1071268618,0.0000000000,0.0000000000,0.0000000000,0.1024825275,0.1587524563,0.0703097507,0.1207499504,0.0000000000,0.0467392839,0.0112112127,-0.0371416472,0.0278120637,-0.0381147265,0.0008488377,0.0221604817,-0.0381047688,-0.0020825036
23:18:06:02.283,61,0.0000000000,0.0000000000,0.0345118791,0.0000000000,0.0421215035,0.1763520837,0.1451904923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0421600267,0.1765970439,0.1445506215,0.1225178540,0.0000000000,0.0254210420,0.3155377805,0.0000000000,0.0313127413,0.0000000000,0.0000000000,0.0540426522,0.1969253570,0.3118684888,0.0000000000,0.0000000000,0.0433951393,0.0604404099,0.2671654522,0.3017879426,0.0000000000,0.0046215835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4642122090,0.4993064404,0.0664740726,0.0958344787,0.0000000000,0.0000000000,0.1075045615,0.0000000000,0.0000000000,0.0000000000,0.0977676660,0.1511047035,0.0639067590,0.1106642857,0.0000000000,0.0453183278,0.0121957855,-0.0368472151,0.0252077803,-0.0440565087,0.0009178208,0.0194493569,-0.0440470017,-0.0024458896
23:18:06:03.284,61,0.0000000000,0.0000000000,0.0313679054,0.0000000000,0.0577041730,0.1758224815,0.1412786543,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0577683747,0.1760665029,0.1407608390,0.1168417484,0.0000000000,0.0255260151,0.2820931673,0.0000000000,0.0408535153,0.0000000000,0.0000000000,0.0541978776,0.1317083091,0.2500773072,0.0000000000,0.0000000000,0.0436326526,0.0606032647,0.2606824636,0.2978295982,0.0000000000,0.0074344384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3814007938,0.4174810350,0.0587508939,0.0853958428,0.0000000000,0.0000000000,0.1104427055,0.0000000000,0.0000000000,0.0000000000,0.0956651643,0.1479694247,0.0611841902,0.1066531166,0.0000000000,0.0432814807,0.0147370882,-0.0369853005,0.0235748719,-0.0508673489,0.0010008919,0.0176685788,-0.0508584902,-0.0028563873
23:18:06:04.286,61,0.0000000000,0.0000000000,0.0335480347,0.0000000000,0.0557906255,0.1678734124,0.1306042820,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0558559224,0.1680339724,0.1302355826,0.0622926615,0.0000000000,0.0252054483,0.2418304980,0.0515497252,0.0850617960,0.0000000000,0.0000000000,0.0542749390,0.0324262120,0.1528685689,0.0000000000,0.0000000000,0.0432323478,0.0579377078,0.2023419887,0.2311621904,0.0000000000,0.0133130280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2548067868,0.2827617526,0.0475117750,0.0685336366,0.0000000000,0.0000000000,0.1116640866,0.0000000000,0.0000000000,0.0000000000,0.0803919286,0.1163397804,0.0594183281,0.1038344577,0.0000000000,0.0412444845,0.0191693902,-0.0362433605,0.0247125104,-0.0500326566,0.0009666605,0.0188979246,-0.0500237495,-0.0028319953
23:18:06:05.288,61,0.0000000000,0.0000000000,0.0375122949,0.0000000000,0.0493284464,0.1440695971,0.1141432896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493882783,0.1441583484,0.1139083281,0.0387307256,0.0000000000,0.0221566167,0.1591812521,0.1187561601,0.0968219861,0.0000000000,0.0000000000,0.0545419976,0.0000000000,0.0939512998,0.0000000000,0.0000000000,0.0329418890,0.0402706936,0.1388136894,0.1779757142,0.0000000000,0.0155204143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0856462568,0.1032267734,0.0226749070,0.0288047139,0.0000000000,0.0000000000,0.1116403565,0.0000000000,0.0000000000,0.0000000000,0.0606567785,0.0891282260,0.0372281261,0.0654123798,0.0000000000,0.0393725969,0.0229957215,-0.0346259587,0.0268302206,-0.0472102985,0.0009022541,0.0211352892,-0.0472011343,-0.0026930184
23:18:06:06.289,61,0.0000000000,0.0000000000,0.0416980796,0.0000000000,0.0414212756,0.1199593395,0.1038272232,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0414701775,0.1199759692,0.1035864577,0.0261403788,0.0000000000,0.0208705682,0.1343510300,0.1375492662,0.0944143310,0.0484754667,0.0000000000,0.0706829429,0.0000000000,0.0692859814,0.0375321358,0.0000000000,0.0235972404,0.0302017462,0.1080648974,0.1546846777,0.0000000000,0.0167588610,0.0000000000,0.0000000000,0.0000000000,0.0005191565,0.0285145957,0.0449286364,0.0130579062,0.0167854149,0.0000000000,0.0000000000,0.1082878262,0.0000000000,0.0000000000,0.0000000000,0.0474383347,0.0755334571,0.0272816699,0.0548012517,0.0000000000,0.0376581997,0.0250415131,-0.0310473405,0.0290116407,-0.0437552035,0.0008471303,0.0234980024,-0.0437458456,-0.0024989515
23:18:06:07.291,61,0.0000000000,0.0000000000,0.0428409390,0.0000000000,0.0352145433,0.1083153561,0.0940411463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0352500603,0.1083089039,0.0936822668,0.0178459585,0.0000000000,0.0201479793,0.1210695431,0.1312139481,0.0924082622,0.1254387498,0.0000000000,0.1124651805,0.0000000000,0.0572765283,0.0514927059,0.0000000000,0.0177022927,0.0245977752,0.0827967077,0.1419331133,0.0000000000,0.0171995740,0.0000000000,0.0000000000,0.0032743160,0.0050132433,0.0000000000,0.0149387177,0.0080931345,0.0106073413,0.0000000000,0.0000000000,0.1020159870,0.0000000000,0.0000000000,0.0000000000,0.0419275947,0.0695610419,0.0226112101,0.0496793613,0.0000000000,0.0362928510,0.0252496228,-0.0254240967,0.0295687597,-0.0410411395,0.0008321929,0.0241450630,-0.0410315320,-0.0023165157
23:18:06:08.293,61,0.0000000000,0.0000000000,0.0414280407,0.0000000000,0.0209429991,0.1005614474,0.0899339393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0209419075,0.1005456895,0.0894705504,0.0118835475,0.0000000000,0.0197599977,0.1001045182,0.1001021490,0.0917090774,0.1550118476,0.0000000000,0.1909323782,0.0000000000,0.0510197207,0.0569838956,0.0000000000,0.0134460051,0.0205782931,0.0641073585,0.1312928796,0.0000000000,0.0168593433,0.0058886674,0.0000000000,0.0080568623,0.0099319248,0.0000000000,0.0000000000,0.0052881506,0.0075540403,0.0000000000,0.0000000000,0.0903191939,0.0000000000,0.0000000000,0.0000000000,0.0386915989,0.0667626038,0.0200797003,0.0476528965,0.0000000000,0.0358278230,0.0245442111,-0.0196113884,0.0287160147,-0.0347980410,0.0008288180,0.0233544894,-0.0347879007,-0.0018627937
23:18:06:09.294,61,0.0000000000,0.0000000000,0.0398602076,0.0000000000,0.0091825062,0.0963141993,0.0851828605,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091527272,0.0962906405,0.0844479725,0.0080179200,0.0000000000,0.0196834672,0.0874058530,0.0897081271,0.0914268866,0.1789438725,0.0000000000,0.2703420222,0.0000000000,0.0477642380,0.0590615124,0.0000000000,0.0106960516,0.0182348061,0.0520095043,0.1256341636,0.0000000000,0.0152728744,0.0168617815,0.0008398381,0.0125297150,0.0136772143,0.0000000000,0.0000000000,0.0037022922,0.0062989634,0.0000000000,0.0000000000,0.0818246007,0.0000000000,0.0000000000,0.0013129915,0.0368744917,0.0686900467,0.0193524715,0.0571993031,0.0000000000,0.0355660319,0.0250378456,-0.0141971782,0.0278925747,-0.0296540316,0.0008185194,0.0224735178,-0.0296432897,-0.0014954570
23:18:06:10.296,61,0.0000000000,0.0000000000,0.0379379466,0.0000000000,0.0000000000,0.0943015739,0.0816968456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0942753479,0.0806545764,0.0058949366,0.0000000000,0.0200090334,0.0810665637,0.0843390897,0.0922422558,0.1892111897,0.0000000000,0.2937008142,0.0000000000,0.0573809370,0.0596882701,0.0000000000,0.0088770865,0.0167046878,0.0465555266,0.1229592115,0.0000000000,0.0117547605,0.0231512208,0.0045609223,0.0145659223,0.0155296465,0.0000000000,0.0000000000,0.0030176863,0.0106866080,0.0000000000,0.0000000000,0.0760013014,0.0000000000,0.0000000000,0.0029909341,0.0363257863,0.0856902450,0.0330223218,0.0981204286,0.0000000000,0.0356949978,0.0266013052,-0.0093700662,0.0268504173,-0.0243247431,0.0007986634,0.0213909633,-0.0243135206,-0.0011246742
23:18:06:11.297,61,0.0000000000,0.0000000000,0.0349253416,0.0000000000,0.0000000000,0.0935506672,0.0805735961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0935241058,0.0793887824,0.0046152319,0.0000000000,0.0209963974,0.0776264668,0.0812004805,0.0957234353,0.1853655130,0.0000000000,0.2417908013,0.0000000000,0.0838549063,0.0597062036,0.0000000000,0.0076970775,0.0157014616,0.0439809896,0.1219329387,0.0000000000,0.0084196860,0.0261388812,0.0081396447,0.0157355722,0.0166220628,0.0000000000,0.0195848700,0.0030302331,0.0230160635,0.0000000000,0.0000000000,0.0712099671,0.0000000000,0.0000000000,0.0039616958,0.0371691398,0.0943771377,0.0428973101,0.1122352406,0.0000000000,0.0359538086,0.0273667350,-0.0058089215,0.0250572190,-0.0194763914,0.0007657234,0.0196923725,-0.0194647685,-0.0008017397
23:18:06:12.298,61,0.0000000000,0.0000000000,0.0326500908,0.0000000000,0.0000000000,0.0937678814,0.0798735321,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0937473178,0.0786053538,0.0037797936,0.0000000000,0.0221796837,0.0754977465,0.0763022900,0.1089430749,0.1403988302,0.0000000000,0.1893078238,0.0000000000,0.1024409011,0.0569427274,0.0000000000,0.0069309017,0.0150578870,0.0432952605,0.1217034087,0.0000000000,0.0055057816,0.0275210887,0.0108144674,0.0163091570,0.0171770994,0.0000000000,0.0382818431,0.0054526953,0.0370892212,0.0000000000,0.0000000000,0.0688329265,0.0000000000,0.0000000000,0.0043122359,0.0415037461,0.1010570228,0.0548901036,0.1250781566,0.0000000000,0.0353342406,0.0265445039,-0.0024588592,0.0237207282,-0.0173233505,0.0007410162,0.0184093975,-0.0173115246,-0.0006679816
23:18:06:13.300,61,0.0000000000,0.0000000000,0.0320558436,0.0000000000,0.0000000000,0.0960398316,0.0781268179,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0960335210,0.0767594650,0.0032217579,0.0000000000,0.0236153491,0.0747644007,0.0743219405,0.1267826110,0.1292795986,0.0000000000,0.1732694358,0.0000000000,0.1118360460,0.0499967299,0.0000000000,0.0064218272,0.0146529917,0.0450004339,0.1224881187,0.0000000000,0.0036951301,0.0279332250,0.0124111045,0.0165512450,0.0174236856,0.0033957164,0.0531879999,0.0092567354,0.0467056632,0.0000000000,0.0000000000,0.0674535632,0.0000000000,0.0000000000,0.0043598874,0.0483928621,0.1098534986,0.0616251789,0.1321461946,0.0000000000,0.0346298516,0.0242029615,-0.0005802773,0.0234421939,-0.0187859591,0.0007502713,0.0180753283,-0.0187742021,-0.0007664857
