Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:15:57:18.065,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3192750216,0.0627351552,0.1896079034,0.0000000000,0.0000000000,0.0248603150,0.0000000000,0.3189354241,0.0627284646,0.1895939708,0.0167558864,0.0055091251,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2768245637,0.2525104880,0.0129795428,0.0101043973,0.1201732233,0.1136295870,0.0091659958,0.0000000000,0.1467438638,0.1288865805,0.1255468875,0.1245613098,0.0000000000,0.0000000000,0.0053055258,0.0049763913,0.0000000000,0.0000000000,0.0042217355,0.0000000000,0.0000000000,0.0419600606,0.0000000000,0.0000000000,0.0408787392,0.0382321179,0.0000000000,-0.0334324948,0.4453759193,0.0283774622,-0.0139739886,-0.1649662405,0.0071584932,-0.0291739851,-0.1649602056,-0.0037733316
23:15:57:19.065,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3139231503,0.0615696236,0.1899264455,0.0000000000,0.0000000000,0.0266194958,0.0000000000,0.3135685325,0.0615623221,0.1899110824,0.0172944386,0.0053461059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2839967310,0.2606386244,0.0131465215,0.0102142198,0.1219451204,0.1145914048,0.0117820995,0.0000000000,0.1477634013,0.1299917400,0.1267195493,0.1257820725,0.0000000000,0.0000000000,0.0058086314,0.0054788073,0.0000000000,0.0000000000,0.0042826966,0.0000000000,0.0000000000,0.0427639522,0.0000000000,0.0000000000,0.0420928337,0.0393130742,0.0000000000,-0.0331039540,0.4469743073,0.0277498830,-0.0149986409,-0.1626285166,0.0071915900,-0.0301091801,-0.1626223177,-0.0036009545
23:15:57:20.067,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3007428050,0.0600204505,0.1897473335,0.0000000000,0.0000000000,0.0281443801,0.0000000000,0.3003851771,0.0600125380,0.1897311509,0.0177482907,0.0052689337,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2860257030,0.2628242075,0.0133403251,0.0103646014,0.1233958304,0.1153850332,0.0130827986,0.0000000000,0.1486148536,0.1308451444,0.1275850683,0.1266952008,0.0000000000,0.0000000000,0.0063047968,0.0059827319,0.0000000000,0.0000000000,0.0043564546,0.0000000000,0.0000000000,0.0433786623,0.0000000000,0.0000000000,0.0429006740,0.0401134901,0.0000000000,-0.0330779813,0.4491031170,0.0275613815,-0.0159106888,-0.1568755358,0.0070403884,-0.0307804495,-0.1568689346,-0.0034109703
23:15:57:21.068,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2937601507,0.0578016900,0.1882699728,0.0000000000,0.0000000000,0.0265922509,0.0000000000,0.2934271097,0.0577933751,0.1882543713,0.0180294625,0.0052635646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2814252973,0.2563478351,0.0135567309,0.0105494857,0.1240913048,0.1157138124,0.0139453523,0.0000000000,0.1491439492,0.1312914640,0.1282987595,0.1274389625,0.0000000000,0.0000000000,0.0067999242,0.0064847055,0.0000000000,0.0000000000,0.0044570118,0.0000000000,0.0000000000,0.0440050736,0.0000000000,0.0000000000,0.0435327366,0.0407991000,0.0000000000,-0.0323855393,0.4509491324,0.0275380071,-0.0150373243,-0.1538308114,0.0067816526,-0.0297368318,-0.1538240612,-0.0034939591
23:15:57:22.070,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2915007472,0.0561125353,0.1860194504,0.0000000000,0.0000000000,0.0258653201,0.0000000000,0.2911780775,0.0561042018,0.1860047132,0.0182796884,0.0053077033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2798524797,0.2537050247,0.0137651134,0.0107199484,0.1248369142,0.1160562411,0.0145009011,0.0000000000,0.1493255049,0.1313754469,0.1288093477,0.1280005127,0.0000000000,0.0000000000,0.0072512943,0.0069453469,0.0000000000,0.0000000000,0.0044760150,0.0000000000,0.0000000000,0.0445958637,0.0000000000,0.0000000000,0.0441103764,0.0414758809,0.0000000000,-0.0309859551,0.4523794055,0.0277711246,-0.0146253146,-0.1528459489,0.0066825990,-0.0292647481,-0.1528391242,-0.0035366304
23:15:57:23.071,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2947043777,0.0547757819,0.1827243119,0.0000000000,0.0000000000,0.0246327743,0.0000000000,0.2943918109,0.0547674932,0.1827096939,0.0184263363,0.0053947605,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2769104838,0.2495498210,0.0139509821,0.0108810235,0.1254631132,0.1163011566,0.0148637593,0.0000000000,0.1493248492,0.1313363761,0.1293086857,0.1285668910,0.0000000000,0.0000000000,0.0076601449,0.0073664407,0.0000000000,0.0000000000,0.0044574053,0.0000000000,0.0000000000,0.0451696552,0.0000000000,0.0000000000,0.0444802307,0.0419827886,0.0000000000,-0.0296281986,0.4541115761,0.0282959938,-0.0139086656,-0.1542455107,0.0066554300,-0.0286061335,-0.1542387754,-0.0036476171
23:15:57:24.073,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2982443273,0.0539048053,0.1812340170,0.0000000000,0.0000000000,0.0233372059,0.0000000000,0.2979426980,0.0538965501,0.1812192053,0.0187091939,0.0053981137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2762057781,0.2484386414,0.0140712401,0.0109666847,0.1261975765,0.1167026013,0.0154244164,0.0000000000,0.1494272202,0.1314356625,0.1301562488,0.1297768354,0.0000000000,0.0000000000,0.0080204895,0.0077509903,0.0000000000,0.0000000000,0.0044998960,0.0000000000,0.0000000000,0.0457854606,0.0000000000,0.0000000000,0.0449251048,0.0426016524,0.0000000000,-0.0282496251,0.4559020102,0.0286562815,-0.0131551139,-0.1557920426,0.0066280775,-0.0279376302,-0.1557853222,-0.0037646899
23:15:57:25.075,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3009496331,0.0531376339,0.1803016812,0.0000000000,0.0000000000,0.0214908011,0.0000000000,0.3006657660,0.0531293899,0.1802859604,0.0190441497,0.0053152088,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2768832147,0.2494883537,0.0141525110,0.0110101337,0.1275739372,0.1173258349,0.0160678029,0.0000000000,0.1498314142,0.1317856461,0.1311062574,0.1309884936,0.0000000000,0.0000000000,0.0083740177,0.0081317648,0.0000000000,0.0000000000,0.0046932641,0.0000000000,0.0000000000,0.0463460311,0.0000000000,0.0000000000,0.0454314314,0.0432733931,0.0000000000,-0.0272989497,0.4584140778,0.0290609039,-0.0120873898,-0.1569751948,0.0065407543,-0.0269579645,-0.1569685340,-0.0039175251
23:15:57:26.076,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3034317195,0.0523241460,0.1795699000,0.0000000000,0.0000000000,0.0206727963,0.0000000000,0.3031544089,0.0523158982,0.1795520335,0.0193760097,0.0051685409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2784472406,0.2514822483,0.0142117226,0.0110323094,0.1285532415,0.1180082411,0.0168505963,0.0000000000,0.1506960690,0.1325243413,0.1321461201,0.1321694404,0.0000000000,0.0000000000,0.0087464619,0.0085333753,0.0000000000,0.0000000000,0.0049650134,0.0000000000,0.0000000000,0.0467958823,0.0000000000,0.0000000000,0.0460034758,0.0439972617,0.0000000000,-0.0273942612,0.4615376294,0.0290632918,-0.0116112605,-0.1580593735,0.0065253195,-0.0265781637,-0.1580528319,-0.0039906781
23:15:57:27.078,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3053264022,0.0514750034,0.1791054010,0.0000000000,0.0000000000,0.0212773252,0.0000000000,0.3050403595,0.0514665060,0.1790844649,0.0197483916,0.0049668192,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2818440497,0.2557739019,0.0142742097,0.0110590653,0.1296373010,0.1187894866,0.0183338895,0.0000000000,0.1531604230,0.1349150389,0.1339710951,0.1340873837,0.0000000000,0.0000000000,0.0091126692,0.0089285430,0.0000000000,0.0000000000,0.0052625216,0.0000000000,0.0000000000,0.0471738093,0.0000000000,0.0000000000,0.0465609580,0.0446896926,0.0000000000,-0.0273843817,0.4646464288,0.0287920740,-0.0119537525,-0.1588850319,0.0066072736,-0.0270095561,-0.1588785499,-0.0039503775
23:15:57:28.079,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3050239682,0.0506870858,0.1785009503,0.0000000000,0.0000000000,0.0231395252,0.0000000000,0.3047171533,0.0506784879,0.1784761995,0.0201073401,0.0047634612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2831945121,0.2573357821,0.0143747758,0.0111247869,0.1310994476,0.1198244020,0.0193200242,0.0000000000,0.1542156041,0.1360236108,0.1356437802,0.1359093636,0.0000000000,0.0000000000,0.0094415117,0.0092906710,0.0000000000,0.0000000000,0.0053974781,0.0000000000,0.0000000000,0.0475009046,0.0000000000,0.0000000000,0.0470047370,0.0452757441,0.0000000000,-0.0277753435,0.4678866267,0.0287187174,-0.0130241588,-0.1587501466,0.0067444947,-0.0281125400,-0.1587436199,-0.0037999060
23:15:57:29.081,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3094474673,0.0500366576,0.1781501323,0.0000000000,0.0000000000,0.0235527717,0.0000000000,0.3091316521,0.0500280559,0.1781225055,0.0204185080,0.0045492137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2840452790,0.2583446503,0.0144519797,0.0111624189,0.1328510344,0.1210496351,0.0200368688,0.0000000000,0.1546781659,0.1366081387,0.1367337555,0.1370348781,0.0000000000,0.0000000000,0.0097293900,0.0095980726,0.0000000000,0.0000000000,0.0054705474,0.0000000000,0.0000000000,0.0478373915,0.0000000000,0.0000000000,0.0474549159,0.0458302908,0.0000000000,-0.0288340226,0.4705941677,0.0284789111,-0.0132499374,-0.1606796384,0.0068622925,-0.0284881014,-0.1606731266,-0.0037868111
23:15:57:30.082,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3118590713,0.0495371856,0.1779474765,0.0000000000,0.0000000000,0.0246340539,0.0000000000,0.3115285039,0.0495286286,0.1779178530,0.0207257345,0.0043770648,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2852903605,0.2600912452,0.0144683048,0.0111307828,0.1338761896,0.1217914373,0.0208774842,0.0000000000,0.1552143246,0.1373151839,0.1398182511,0.1399540603,0.0000000000,0.0000000000,0.0099903522,0.0098682474,0.0000000000,0.0000000000,0.0052949367,0.0000000000,0.0000000000,0.0482656360,0.0000000000,0.0000000000,0.0478770211,0.0463361219,0.0000000000,-0.0301947482,0.4734812677,0.0281968899,-0.0138643868,-0.1617303193,0.0069940547,-0.0291800071,-0.1617238224,-0.0037123337
23:15:57:31.084,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3176060021,0.0490839966,0.1778454036,0.0000000000,0.0000000000,0.0274320189,0.0000000000,0.3172369003,0.0490755066,0.1778141260,0.0210253578,0.0041816402,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2861763239,0.2612232268,0.0144679304,0.0110752266,0.1347345561,0.1224125773,0.0217153560,0.0000000000,0.1554597467,0.1377098560,0.1422240287,0.1423210800,0.0000000000,0.0000000000,0.0102283871,0.0101116914,0.0000000000,0.0000000000,0.0050875419,0.0000000000,0.0000000000,0.0488156490,0.0000000000,0.0000000000,0.0484020859,0.0469197407,0.0000000000,-0.0317548998,0.4756948650,0.0283493437,-0.0154547058,-0.1642338634,0.0073309410,-0.0308982674,-0.1642276496,-0.0035192156
23:15:57:32.086,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3258830905,0.0486926287,0.1776508987,0.0000000000,0.0000000000,0.0317598544,0.0000000000,0.3254538774,0.0486841202,0.1776175797,0.0212542489,0.0039499430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2864190042,0.2615244687,0.0144936433,0.0110558504,0.1354690045,0.1229743809,0.0224662703,0.0000000000,0.1553306431,0.1376845688,0.1442706585,0.1443587542,0.0000000000,0.0000000000,0.0104433028,0.0103423148,0.0000000000,0.0000000000,0.0048200800,0.0000000000,0.0000000000,0.0494777113,0.0000000000,0.0000000000,0.0490327440,0.0476097725,0.0000000000,-0.0330052823,0.4783380926,0.0281557441,-0.0179136693,-0.1678401381,0.0078546265,-0.0334872119,-0.1678340584,-0.0032093539
23:15:57:33.087,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3258079588,0.0483370014,0.1770180464,0.0000000000,0.0000000000,0.0321203321,0.0000000000,0.3253855705,0.0483284816,0.1769799739,0.0215480011,0.0037505536,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2866639197,0.2616313398,0.0145146921,0.0110325050,0.1363393515,0.1236004084,0.0231045652,0.0000000000,0.1552912742,0.1376509368,0.1454719454,0.1455920786,0.0000000000,0.0000000000,0.0106823063,0.0106161544,0.0000000000,0.0000000000,0.0045896894,0.0000000000,0.0000000000,0.0500670858,0.0000000000,0.0000000000,0.0502680913,0.0493129008,0.0000000000,-0.0330678560,0.4811260402,0.0281177536,-0.0181206688,-0.1678117663,0.0078827869,-0.0336418152,-0.1678009778,-0.0031867563
23:15:57:34.089,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3329706490,0.0480341762,0.1764597595,0.0000000000,0.0000000000,0.0326213613,0.0000000000,0.3325329721,0.0480255671,0.1764183789,0.0218804833,0.0035215323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2865099311,0.2612244785,0.0146046858,0.0110898856,0.1386690736,0.1251870096,0.0237085968,0.0000000000,0.1550873816,0.1373136640,0.1464088261,0.1465652883,0.0000000000,0.0000000000,0.0109132649,0.0108951982,0.0000000000,0.0000000000,0.0045303684,0.0000000000,0.0000000000,0.0506741032,0.0000000000,0.0000000000,0.0519083515,0.0516486429,0.0000000000,-0.0324343480,0.4835273921,0.0286329873,-0.0183856376,-0.1709362268,0.0080792606,-0.0340219624,-0.1709258258,-0.0031750808
23:15:57:35.090,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3363152444,0.0475771092,0.1759906262,0.0000000000,0.0000000000,0.0303103998,0.0000000000,0.3359016180,0.0475682914,0.1759446859,0.0221726391,0.0032656470,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2863331735,0.2607288659,0.0146874702,0.0111491736,0.1398702264,0.1261664331,0.0243817903,0.0000000000,0.1549729556,0.1370299608,0.1473483741,0.1476745307,0.0000000000,0.0000000000,0.0111163454,0.0111542000,0.0000000000,0.0000000000,0.0045263842,0.0000000000,0.0000000000,0.0512181967,0.0000000000,0.0000000000,0.0528034009,0.0528058186,0.0000000000,-0.0312327594,0.4869266748,0.0296456087,-0.0170500875,-0.1723982096,0.0079563772,-0.0327598527,-0.1723879278,-0.0033816407
23:15:57:36.092,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3370510042,0.0470348410,0.1753717363,0.0000000000,0.0000000000,0.0267551411,0.0000000000,0.3366799653,0.0470258743,0.1753204912,0.0224315114,0.0030300487,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2858233452,0.2579488754,0.0148242898,0.0112728924,0.1408475041,0.1270472854,0.0250730198,0.0000000000,0.1549035162,0.1367661953,0.1481396109,0.1485314369,0.0000000000,0.0000000000,0.0113267973,0.0114322575,0.0000000000,0.0000000000,0.0046697110,0.0000000000,0.0000000000,0.0516788512,0.0000000000,0.0000000000,0.0535196215,0.0537183285,0.0000000000,-0.0299530886,0.4897254407,0.0303527731,-0.0150096342,-0.1727239341,0.0076705771,-0.0307464581,-0.1727136672,-0.0036847796
23:15:57:37.094,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3379916549,0.0464364253,0.1743603796,0.0000000000,0.0000000000,0.0232594293,0.0000000000,0.3376624286,0.0464272536,0.1742952019,0.0226496216,0.0027747860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2849240899,0.2556535304,0.0149087906,0.0113536483,0.1417124867,0.1280965954,0.0255510714,0.0000000000,0.1548514664,0.1364969313,0.1486802250,0.1490930021,0.0000000000,0.0000000000,0.0115611739,0.0117300609,0.0000000000,0.0000000000,0.0049154810,0.0000000000,0.0000000000,0.0520039573,0.0000000000,0.0000000000,0.0542689301,0.0545767508,0.0000000000,-0.0290440321,0.4924278259,0.0312118661,-0.0130029246,-0.1731395721,0.0073924717,-0.0287966393,-0.1731292754,-0.0039815204
23:15:57:38.095,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3388284743,0.0459503196,0.1735023260,0.0000000000,0.0000000000,0.0199421104,0.0000000000,0.3385394216,0.0459407382,0.1734220088,0.0230084956,0.0024805074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2846162617,0.2548107505,0.0149487378,0.0113864578,0.1424406618,0.1289395392,0.0264339391,0.0000000000,0.1550370902,0.1364488751,0.1493171751,0.1497363150,0.0000000000,0.0000000000,0.0118281245,0.0120629827,0.0000000000,0.0000000000,0.0051660715,0.0000000000,0.0000000000,0.0523135103,0.0000000000,0.0000000000,0.0560480319,0.0564258844,0.0000000000,-0.0280851685,0.4954030514,0.0316405594,-0.0110989995,-0.1735102683,0.0071259881,-0.0269342382,-0.1734999120,-0.0042659431
23:15:57:39.097,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3351997435,0.0453745686,0.1723951697,0.0000000000,0.0000000000,0.0156699270,0.0000000000,0.3349656165,0.0453642681,0.1722971350,0.0234246626,0.0021502173,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2845861912,0.2545197010,0.0149771720,0.0114117526,0.1431337744,0.1297929138,0.0272874832,0.0000000000,0.1554078460,0.1365888268,0.1501051039,0.1504974365,0.0000000000,0.0000000000,0.0120977620,0.0123963049,0.0000000000,0.0000000000,0.0053670225,0.0000000000,0.0000000000,0.0526411273,0.0000000000,0.0000000000,0.0570547618,0.0574770905,0.0000000000,-0.0271633416,0.4983206689,0.0314384624,-0.0086595230,-0.1719346195,0.0066985679,-0.0244434029,-0.1719242185,-0.0045998963
23:15:57:40.098,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3325848579,0.0447434522,0.1716146618,0.0000000000,0.0000000000,0.0097895684,0.0000000000,0.3324236870,0.0447324850,0.1715076119,0.0237551164,0.0018354865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003839864,0.0000000000,0.0000000000,0.2844284177,0.2542643249,0.0149786556,0.0114117339,0.1437221020,0.1305470020,0.0280499980,0.0000000000,0.1557161808,0.1366944760,0.1512284875,0.1515012085,0.0000000000,0.0000000000,0.0123473359,0.0127019323,0.0000000000,0.0000000000,0.0054541351,0.0000000000,0.0000000000,0.0530222356,0.0000000000,0.0000000000,0.0578254834,0.0582657345,0.0000000000,-0.0262892842,0.5013102889,0.0312650800,-0.0052942224,-0.1708057523,0.0061608939,-0.0210435968,-0.1707952321,-0.0050702854
23:15:57:41.100,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3310196698,0.0436316580,0.1702891886,0.0000000000,0.0000000000,0.0094437385,0.0000000000,0.3308636546,0.0436181724,0.1701676697,0.0238854997,0.0015445556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008937159,0.0000000000,0.0000000000,0.2815847695,0.2515732050,0.0149987573,0.0114379292,0.1440061629,0.1309892684,0.0285749622,0.0000000000,0.1556226164,0.1364297122,0.1518737376,0.1521089375,0.0000000000,0.0000000000,0.0125770755,0.0129827447,0.0000000000,0.0000000000,0.0056484295,0.0000000000,0.0000000000,0.0533768162,0.0000000000,0.0000000000,0.0583080128,0.0587559976,0.0000000000,-0.0256341286,0.5046520233,0.0307343863,-0.0050995387,-0.1701235622,0.0061070644,-0.0208042115,-0.1701129377,-0.0050867279
23:15:57:42.101,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3270212710,0.0426433198,0.1695858985,0.0000000000,0.0000000000,0.0074915960,0.0000000000,0.3268904090,0.0426278412,0.1694570482,0.0239619762,0.0012898848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0013325331,0.0000000000,0.0000000000,0.2804169655,0.2504806519,0.0149933295,0.0114372019,0.1442317367,0.1313540488,0.0290573109,0.0000000000,0.1556887776,0.1363885999,0.1525078714,0.1527297795,0.0000000000,0.0000000000,0.0127958348,0.0132452454,0.0000000000,0.0000000000,0.0057942895,0.0000000000,0.0000000000,0.0536760911,0.0000000000,0.0000000000,0.0585673638,0.0590243228,0.0000000000,-0.0253233761,0.5074988008,0.0303857401,-0.0039889105,-0.1683829725,0.0058828075,-0.0196269583,-0.1683723032,-0.0052085742
23:15:57:43.103,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3232553899,0.0417390466,0.1691862643,0.0000000000,0.0000000000,0.0066691190,0.0000000000,0.3231357038,0.0417223573,0.1690513343,0.0239435285,0.0010737118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017081761,0.0000000000,0.0000000000,0.2794108391,0.2495187819,0.0149634657,0.0114124501,0.1443907171,0.1316220015,0.0294104852,0.0000000000,0.1558412462,0.1364758611,0.1531449705,0.1533721536,0.0000000000,0.0000000000,0.0130058900,0.0134949805,0.0000000000,0.0000000000,0.0058409036,0.0000000000,0.0000000000,0.0539874360,0.0000000000,0.0000000000,0.0586889349,0.0591728091,0.0000000000,-0.0251138397,0.5097688437,0.0297605768,-0.0035252981,-0.1667413116,0.0057578092,-0.0191131867,-0.1667305082,-0.0052349740
